2025-09-09 00:30	2.27917	2.28058	2.27901	2.28040	995
2025-09-09 01:00	2.28049	2.28253	2.28048	2.28181	804
2025-09-09 01:30	2.28177	2.28279	2.28130	2.28146	1117
2025-09-09 02:00	2.28149	2.28230	2.28088	2.28131	945
2025-09-09 02:30	2.28132	2.28170	2.28085	2.28095	623
2025-09-09 03:00	2.28091	2.28232	2.28091	2.28213	813
2025-09-09 03:30	2.28212	2.28217	2.28101	2.28115	652
2025-09-09 04:00	2.28116	2.28190	2.28103	2.28149	710
2025-09-09 04:30	2.28148	2.28172	2.28084	2.28123	690
2025-09-09 05:00	2.28122	2.28166	2.27999	2.28003	809
2025-09-09 05:30	2.28003	2.28056	2.27974	2.28007	980
2025-09-09 06:00	2.28014	2.28142	2.27985	2.28064	1389
2025-09-09 06:30	2.28063	2.28150	2.27972	2.28105	1532
2025-09-09 07:00	2.28104	2.28153	2.27997	2.28130	1441
2025-09-09 07:30	2.28136	2.28251	2.28109	2.28142	1529
2025-09-09 08:00	2.28143	2.28185	2.28048	2.28132	1907
2025-09-09 08:30	2.28131	2.28184	2.27980	2.28060	1862
2025-09-09 09:00	2.28063	2.28078	2.27988	2.28014	1508
2025-09-09 09:30	2.28020	2.28125	2.28020	2.28047	1492
2025-09-09 10:00	2.28044	2.28056	2.27939	2.27961	1203
2025-09-09 10:30	2.27961	2.27995	2.27930	2.27975	1351
2025-09-09 11:00	2.27979	2.28048	2.27925	2.28018	1289
2025-09-09 11:30	2.28015	2.28028	2.27855	2.27873	1480
2025-09-09 12:00	2.27870	2.28064	2.27794	2.28041	1791
2025-09-09 12:30	2.28042	2.28097	2.27981	2.28089	1977
2025-09-09 13:00	2.28091	2.28216	2.28066	2.28093	1944
2025-09-09 13:30	2.28091	2.28118	2.27868	2.27910	2302
2025-09-09 14:00	2.27911	2.28036	2.27785	2.27930	3721
2025-09-09 14:30	2.27935	2.28146	2.27928	2.28136	2976
2025-09-09 15:00	2.28141	2.28279	2.28133	2.28172	2380
2025-09-09 15:30	2.28173	2.28221	2.28118	2.28175	1448
2025-09-09 16:00	2.28171	2.28245	2.28071	2.28236	1153
2025-09-09 16:30	2.28235	2.28284	2.28201	2.28211	1092
2025-09-09 17:00	2.28207	2.28311	2.28206	2.28266	1056
