2018-03-08 00:00	1.90781	1.91398	1.89703	1.90120	176785
2018-03-09 00:00	1.90122	1.90483	1.89534	1.90142	154216
2018-03-12 00:00	1.89582	1.90751	1.89226	1.90469	123200
2018-03-13 00:00	1.90469	1.90767	1.89318	1.90565	145776
2018-03-14 00:00	1.90564	1.91141	1.90092	1.91029	147765
2018-03-15 00:00	1.91029	1.91862	1.90328	1.91696	151832
2018-03-16 00:00	1.91697	1.93374	1.91665	1.93143	133214
2018-03-19 00:00	1.92883	1.95283	1.92868	1.93628	174009
2018-03-20 00:00	1.93625	1.95249	1.93554	1.95046	160553
2018-03-21 00:00	1.95051	1.96415	1.94892	1.95613	181641
2018-03-22 00:00	1.95612	1.96312	1.94915	1.95564	197687
2018-03-23 00:00	1.95562	1.95600	1.94381	1.95262	170853
2018-03-26 00:00	1.95363	1.95367	1.94263	1.94973	139748
2018-03-27 00:00	1.94971	1.95387	1.93706	1.95005	156858
2018-03-28 00:00	1.95005	1.95492	1.94510	1.95261	161771
2018-03-29 00:00	1.95263	1.95765	1.93596	1.93983	150476
2018-03-30 00:00	1.93979	1.94208	1.93357	1.93430	107667
2018-04-02 00:00	1.94003	1.95041	1.93986	1.94994	100322
2018-04-03 00:00	1.94992	1.95228	1.93277	1.93707	140806
2018-04-04 00:00	1.93704	1.93973	1.92227	1.92483	154096
2018-04-05 00:00	1.92483	1.93234	1.91797	1.92855	138357
2018-04-06 00:00	1.92857	1.94189	1.92637	1.93699	161998
2018-04-09 00:00	1.93707	1.94084	1.92951	1.93420	139190
2018-04-10 00:00	1.93420	1.93440	1.92110	1.92410	153119
2018-04-11 00:00	1.92410	1.93215	1.92274	1.92545	144577
2018-04-12 00:00	1.92546	1.93160	1.91711	1.92961	149341
2018-04-13 00:00	1.92960	1.94049	1.92494	1.93554	121349
2018-04-16 00:00	1.93866	1.95092	1.93623	1.94675	115151
2018-04-17 00:00	1.94676	1.95606	1.94492	1.94777	136394
2018-04-18 00:00	1.94778	1.95403	1.93441	1.93905	128904
2018-04-19 00:00	1.93902	1.95237	1.93557	1.94104	144438
2018-04-20 00:00	1.94105	1.94967	1.93983	1.94059	130932
2018-04-23 00:00	1.94397	1.95099	1.94302	1.94929	121573
2018-04-24 00:00	1.94929	1.96659	1.94906	1.96628	120157
2018-04-25 00:00	1.96626	1.97479	1.96594	1.96965	127184
2018-04-26 00:00	1.96960	1.97567	1.96771	1.97032	141013
2018-04-27 00:00	1.97036	1.97524	1.94206	1.94410	136699
2018-04-30 00:00	1.94411	1.95807	1.94286	1.95673	135088
2018-05-01 00:00	1.95673	1.95741	1.93620	1.94383	121322
2018-05-02 00:00	1.94383	1.94701	1.93685	1.94032	151895
2018-05-03 00:00	1.94033	1.94137	1.92606	1.92773	148168
2018-05-04 00:00	1.92774	1.93573	1.92559	1.92630	122305
2018-05-07 00:00	1.92780	1.93406	1.92540	1.93171	115616
2018-05-08 00:00	1.93164	1.94565	1.92851	1.94498	136584
2018-05-09 00:00	1.94497	1.95463	1.93829	1.95388	149090
2018-05-10 00:00	1.95389	1.96481	1.93739	1.94178	174120
2018-05-11 00:00	1.94176	1.94897	1.93807	1.94291	129611
2018-05-14 00:00	1.94439	1.96251	1.94403	1.96036	123666
2018-05-15 00:00	1.96035	1.96988	1.95493	1.96668	160028
2018-05-16 00:00	1.96665	1.96902	1.95141	1.96228	160444
2018-05-17 00:00	1.96228	1.96639	1.95530	1.96272	158119
2018-05-18 00:00	1.96286	1.96353	1.94519	1.94519	134573
2018-05-21 00:00	1.94911	1.95204	1.93019	1.93167	142415
2018-05-22 00:00	1.93168	1.94105	1.92652	1.93620	143912
2018-05-23 00:00	1.93614	1.94529	1.92577	1.93011	187352
2018-05-24 00:00	1.93012	1.93934	1.92720	1.93079	169414
2018-05-25 00:00	1.93078	1.93189	1.92122	1.92138	152321
2018-05-28 00:00	1.92302	1.92318	1.91375	1.91852	122988
2018-05-29 00:00	1.91851	1.92514	1.90845	1.92383	177959
2018-05-30 00:00	1.92384	1.92431	1.89842	1.90245	171312
