2025-07-10 06:00	2.26515	2.26540	2.26282	2.26299	2464
2025-07-10 07:00	2.26291	2.26359	2.26111	2.26303	3312
2025-07-10 08:00	2.26296	2.26365	2.26196	2.26248	2339
2025-07-10 09:00	2.26249	2.26282	2.26057	2.26072	2157
2025-07-10 10:00	2.26071	2.26138	2.25719	2.25747	1972
2025-07-10 11:00	2.25748	2.25846	2.25579	2.25846	2695
2025-07-10 12:00	2.25846	2.25936	2.25332	2.25694	3470
2025-07-10 13:00	2.25696	2.25960	2.25600	2.25840	3883
2025-07-10 14:00	2.25844	2.25844	2.25547	2.25694	5406
2025-07-10 15:00	2.25695	2.25707	2.25371	2.25388	3471
2025-07-10 16:00	2.25383	2.25383	2.25131	2.25228	2368
2025-07-10 17:00	2.25228	2.25315	2.25170	2.25284	2272
2025-07-10 18:00	2.25283	2.25289	2.25070	2.25121	2291
2025-07-10 19:00	2.25120	2.25167	2.24978	2.24992	1697
2025-07-10 20:00	2.24995	2.25072	2.24936	2.24936	1470
2025-07-10 21:00	2.24654	2.25059	2.24654	2.24823	756
2025-07-10 22:00	2.24971	2.24977	2.24833	2.24872	820
2025-07-10 23:00	2.24875	2.24876	2.24713	2.24783	1012
2025-07-11 00:00	2.24779	2.25464	2.24747	2.25264	3918
2025-07-11 01:00	2.25267	2.25449	2.24802	2.24842	3242
2025-07-11 02:00	2.24843	2.25208	2.24757	2.25202	2177
2025-07-11 03:00	2.25202	2.25258	2.25109	2.25238	1882
2025-07-11 04:00	2.25229	2.25422	2.25213	2.25334	1457
2025-07-11 05:00	2.25334	2.25501	2.25253	2.25457	1776
2025-07-11 06:00	2.25407	2.25412	2.24919	2.24959	3771
2025-07-11 07:00	2.24967	2.25073	2.24739	2.24765	3834
2025-07-11 08:00	2.24768	2.25129	2.24768	2.25128	3418
2025-07-11 09:00	2.25132	2.25305	2.25049	2.25114	2860
2025-07-11 10:00	2.25110	2.25177	2.24688	2.24698	3255
2025-07-11 11:00	2.24698	2.24858	2.24414	2.24506	3801
2025-07-11 12:00	2.24514	2.24814	2.24365	2.24551	3988
2025-07-11 13:00	2.24553	2.24749	2.24505	2.24690	4940
2025-07-11 14:00	2.24700	2.25004	2.24415	2.24899	5036
2025-07-11 15:00	2.24893	2.24921	2.24623	2.24667	3475
2025-07-11 16:00	2.24665	2.24899	2.24644	2.24811	2642
2025-07-11 17:00	2.24812	2.24905	2.24807	2.24868	2399
2025-07-11 18:00	2.24869	2.24904	2.24760	2.24780	2362
2025-07-11 19:00	2.24774	2.24800	2.24713	2.24729	2060
2025-07-11 20:00	2.24723	2.24744	2.24491	2.24495	2143
2025-07-14 00:00	2.24683	2.24804	2.24480	2.24677	2343
2025-07-14 01:00	2.24677	2.25433	2.24644	2.25251	2646
2025-07-14 02:00	2.25259	2.25426	2.25050	2.25099	1778
2025-07-14 03:00	2.25090	2.25250	2.25062	2.25133	1548
2025-07-14 04:00	2.25139	2.25305	2.25139	2.25282	1403
2025-07-14 05:00	2.25279	2.25279	2.24910	2.25088	1828
2025-07-14 06:00	2.25088	2.25123	2.24770	2.24943	2496
2025-07-14 07:00	2.24943	2.25334	2.24918	2.25057	3961
2025-07-14 08:00	2.25057	2.25123	2.24983	2.25008	2855
2025-07-14 09:00	2.25008	2.25127	2.24888	2.25066	2645
2025-07-14 10:00	2.25061	2.25217	2.24965	2.25033	2494
2025-07-14 11:00	2.25033	2.25114	2.24927	2.25077	2757
2025-07-14 12:00	2.25079	2.25212	2.25066	2.25197	3202
2025-07-14 13:00	2.25194	2.25306	2.25077	2.25198	3770
2025-07-14 14:00	2.25202	2.25283	2.24879	2.24927	4240
2025-07-14 15:00	2.24927	2.24959	2.24657	2.24947	3795
2025-07-14 16:00	2.24934	2.25075	2.24881	2.24900	3455
2025-07-14 17:00	2.24895	2.24905	2.24691	2.24860	2999
2025-07-14 18:00	2.24855	2.24869	2.24662	2.24672	2369
2025-07-14 19:00	2.24661	2.24787	2.24647	2.24684	1608
2025-07-14 20:00	2.24687	2.24816	2.24669	2.24741	1050
2025-07-14 21:00	2.24543	2.24806	2.24394	2.24668	1146
2025-07-14 22:00	2.24773	2.24808	2.24684	2.24767	2214
2025-07-14 23:00	2.24759	2.24876	2.24756	2.24866	961
2025-07-15 00:00	2.24867	2.24877	2.24582	2.24711	1673
2025-07-15 01:00	2.24725	2.24767	2.24481	2.24542	2019
2025-07-15 02:00	2.24539	2.24724	2.24492	2.24681	1900
2025-07-15 03:00	2.24687	2.24756	2.24627	2.24645	1408
2025-07-15 04:00	2.24643	2.24721	2.24607	2.24705	1241
2025-07-15 05:00	2.24705	2.24760	2.24553	2.24595	1475
2025-07-15 06:00	2.24596	2.24662	2.24489	2.24514	2540
2025-07-15 07:00	2.24512	2.24601	2.24300	2.24429	3445
2025-07-15 08:00	2.24428	2.24428	2.24173	2.24230	2894
2025-07-15 09:00	2.24237	2.24403	2.24224	2.24331	2815
2025-07-15 10:00	2.24333	2.24354	2.24110	2.24215	2617
2025-07-15 11:00	2.24216	2.24390	2.24167	2.24318	2805
2025-07-15 12:00	2.24317	2.24422	2.23919	2.24145	4572
2025-07-15 13:00	2.24142	2.24579	2.24005	2.24550	6279
2025-07-15 14:00	2.24556	2.25164	2.24556	2.25100	6460
2025-07-15 15:00	2.25093	2.25347	2.25079	2.25139	3998
2025-07-15 16:00	2.25147	2.25353	2.25090	2.25272	3308
2025-07-15 17:00	2.25271	2.25272	2.25096	2.25135	3046
2025-07-15 18:00	2.25137	2.25171	2.24987	2.25105	2237
2025-07-15 19:00	2.25083	2.25224	2.25040	2.25195	1790
2025-07-15 20:00	2.25190	2.25221	2.25052	2.25065	1262
2025-07-15 21:00	2.24894	2.24998	2.24648	2.24951	539
2025-07-15 22:00	2.25007	2.25145	2.25007	2.25060	934
2025-07-15 23:00	2.25059	2.25097	2.24837	2.24909	1066
2025-07-16 00:00	2.24899	2.24899	2.24502	2.24636	2043
2025-07-16 01:00	2.24639	2.25015	2.24599	2.24965	2263
2025-07-16 02:00	2.24965	2.25118	2.24957	2.25087	1596
2025-07-16 03:00	2.25086	2.25154	2.24976	2.25138	1451
2025-07-16 04:00	2.25139	2.25197	2.25029	2.25121	1422
2025-07-16 05:00	2.25120	2.25182	2.25025	2.25090	1560
2025-07-16 06:00	2.25117	2.25401	2.25074	2.25290	3200
2025-07-16 07:00	2.25289	2.25412	2.25205	2.25217	3261
2025-07-16 08:00	2.25217	2.25454	2.25194	2.25320	3009
2025-07-16 09:00	2.25326	2.25554	2.25321	2.25438	2954
2025-07-16 10:00	2.25437	2.25552	2.25394	2.25534	2713
2025-07-16 11:00	2.25537	2.25605	2.25477	2.25527	2839
2025-07-16 12:00	2.25528	2.25598	2.24992	2.25465	4324
2025-07-16 13:00	2.25467	2.25878	2.25410	2.25844	4654
2025-07-16 14:00	2.25840	2.26098	2.25818	2.26080	5105
2025-07-16 15:00	2.26068	2.26156	2.25630	2.25994	9981
